          MJD                     X              XE                 O                    OE                
   54269.3222380362713011      7.0516624     34.9546471   18807.2347433240211103     793.3596179147517660
   54269.3222386104316683      7.0516624     34.9546471   18195.5464624072556035     795.4646144603647144
   54269.3222391850576969      7.0516624     34.9546471   20391.4520368868470541     820.8067766062899864
   54269.3222397592035122     87.6656113     53.3524132   24282.9645489772010478     911.4232867742032340
   54269.3222403333493276      7.0516624     34.9546471   19039.7474296356376726     808.1613409029467903
   54269.3222409079826321     47.3586426     45.1015930   21781.5119665975798853     847.0083470006908328
   54269.3222414821429993    107.8190994     57.0319481   21445.6525162956968416     854.6019140308191027
   54269.3222420567472000     47.3586426     45.1015930   16466.1697635997734324     726.0886221501306181
   54269.3222426309075672    107.8190994     57.0319481   14195.8617043645426747     702.9550376978762642
   54269.3222432050606585     27.2051468     40.3483620   15411.1510930882213870     725.1598522123096018
   54269.3222437796794111     27.2051468     40.3483620   17319.1653624102618778     752.6356168333784353
   54269.3222443538325024     27.2051468     40.3483620   17483.5393397614971036     759.7169685500585956
   54269.3222449279928696    -13.1018295     28.5598373   20006.0483470006911375     802.7971908323570460
   54269.3222455026116222      7.0516624     34.9546471   20121.5449412754205696     799.1074873088822415
   54269.3222460767574375     67.5121307     49.3995628   18323.8634345618920634     767.6769529302214323
   54269.3222466509105288     67.5121307     49.3995628   18894.2755123006209033     787.5776059595687002
   54269.3222472255365574    -33.2553177     20.2361336   16580.2748178186302539     757.9894626175242820
   54269.3222477992167114      7.0516624     34.9546471   17024.6854657414914982     730.7373932894776090
   54269.3222483733770787     27.2051468     40.3483620   18421.1482022168165713     774.1333573638520420
   54269.3222489475301700     67.5121307     49.3995628   17108.9431546063497080     730.9180258928839748
   54269.3222495221489226     47.3586426     45.1015930   16714.4077137965214206     742.4832801658105836
   54269.3222500962874619    188.4330597     69.8376389   21851.3473455288221885     850.0438052326454681
   54269.3222506704623811    127.9725876     60.4880676   25205.5912865338978008     920.7991108708059755
   54269.3222512450811337     47.3586426     45.1015930   23186.9674230272430577     852.9559196179147875
   54269.3222518192269490     27.2051468     40.3483620   25222.3266780811645731     919.4368688234056890
   54269.3222523933800403     87.6656113     53.3524132   19958.2303060887315951     800.3946772400948930
   54269.3222529680133448     27.2051468     40.3483620   19194.7964891412084398     793.7221903817849125
   54269.3222535421664361    -33.2553177     20.2361336   15833.1962103871919680     716.4836430266437901
   54269.3222541167779127      7.0516624     34.9546471   17950.8494956594877294     779.1621567390585597
   54269.3222546909310040     27.2051468     40.3483620   17386.6519792136023170     777.0375512901384809
   54269.3222552650768193     47.3586426     45.1015930   19973.1435306839703117     824.8907344327295732
   54269.3222558392371866    -33.2553177     20.2361336   15781.3844126040075935     716.9862461325883487
   54269.3222564138632151     27.2051468     40.3483620   13512.7459553633107134     656.0596918085968809
   54269.3222569880235824      7.0516624     34.9546471   14492.9216713225796411     706.6668108497792673
   54269.3222575626277830     87.6656113     53.3524132   13580.6472043495232356     663.0438448830013840
   54269.3222581367881503     67.5121307     49.3995628   12612.2288330179326294     656.9597020215674092
   54269.3222587109266897     27.2051468     40.3483620   13505.8079408849243919     681.0587365954762618
   54269.3222592855599942    -13.1018295     28.5598373   14620.1645369619418489     702.4657378871166884
   54269.3222598597203614      7.0516624     34.9546471   15783.5843008620940964     722.0575699137905303
   54269.3222604343318380      7.0516624     34.9546471   18081.6481090985544142     765.7134480790604130
   54269.3222610084994812     67.5121307     49.3995628   17496.6660779189587629     768.9867507734822993
   54269.3222615826525725     47.3586426     45.1015930   23336.8600330419649254     881.2191162776726969
   54269.3222621572567732     27.2051468     40.3483620   21299.7831918536539888     843.5465681415397512
   54269.3222627314171405     47.3586426     45.1015930   18184.4079901474869985     771.5699738668108694
   54269.3222633055702318     47.3586426     45.1015930   19203.9934492805878108     796.6572202697425382
   54269.3222638801817084     27.2051468     40.3483620   18690.2555621639476158     787.6785725871857267
   54269.3222644543420756    -13.1018295     28.5598373   20770.5550401009277266     819.5735688324172088
   54269.3222650284878910     27.2051468     40.3483620   17801.8747361148671189     772.9901967498723252
   54269.3222656031211955    127.9725876     60.4880676   15381.4046174641789548     727.8658039710431922
   54269.3222661772670108     27.2051468     40.3483620   14848.5764248595714889     712.8412315640863426
   54269.3222667514273780    107.8190994     57.0319481   15598.1994220660235442     712.8965209816467450
   54269.3222673260534066     47.3586426     45.1015930   14384.9524351926938834     696.4282719053197752
   54269.3222679001992219     87.6656113     53.3524132   17583.6650145685016469     758.9057751344207645
   54269.3222684748179745    -13.1018295     28.5598373   15090.0781400378473336     696.9431017392088279
   54269.3222690489710658    127.9725876     60.4880676   17106.7617217866682040     746.3303931993632432
   54269.3222696231314330      7.0516624     34.9546471   17576.1610333123062446     771.7922081042923992
   54269.3222701977429097     47.3586426     45.1015930   19527.7670481511522667     805.7213012525908198
   54269.3222707719032769    107.8190994     57.0319481   17613.3413595265992626     758.1009642245652458
   54269.3222713460563682    107.8190994     57.0319481   15452.5294163587750518     721.3837157189631171
   54269.3222719206823967     27.2051468     40.3483620   15072.9047394190620253     723.9318734793187105
   54269.3222724948209361      7.0516624     34.9546471   18292.7574083085528400     790.0464822324352099
   54269.3222730689813034    107.8190994     57.0319481   22268.7256976359967666     853.0278958277011725
   54269.3222736436073319    168.2795868     66.8665237   23173.1849016250635032     865.3440557508034772
   54269.3222742177531472     47.3586426     45.1015930   24767.7692301222559763     899.6274933165119592
   54269.3222747923718998    208.5865479     72.6874008   17772.4813745456740435     776.2889525697636373
   54269.3222753665322671      7.0516624     34.9546471   19558.3206416148495919     801.4099570454477544
   54269.3222759406926343     47.3586426     45.1015930   18786.1426379501972406     769.7271983418942227
   54269.3222765152968350      7.0516624     34.9546471   18911.4033895046704856     792.8038785257276686
   54269.3222770894572022    127.9725876     60.4880676   17633.1797254513221560     775.9687507134060525
   54269.3222776636102935     87.6656113     53.3524132   18654.0349187468091259     787.6806488240065391
   54269.3222782382290461     27.2051468     40.3483620   19812.0853804331491119     801.8693436664564160
   54269.3222788123675855    188.4330597     69.8376389   18359.4787395992898382     789.9192935027484737
   54269.3222793865425047     67.5121307     49.3995628   19592.7597200444579357     801.9592370310293745
   54269.3222799611685332     47.3586426     45.1015930   22299.2190033342340030     840.4855798864557528
   54269.3222805353070726    208.5865479     72.6874008   20777.2728196809948713     820.5672403953020648
   54269.3222811094601639     47.3586426     45.1015930   22620.1689201285626041     867.1808332582379535
   54269.3222816840934684    127.9725876     60.4880676   27129.9792208104299789     937.5117407107026111
   54269.3222822582465596     47.3586426     45.1015930   21103.9119329548520909     825.4909975669099822
   54269.3222828328580363    -13.1018295     28.5598373   16363.4701703163009370     732.6461470066984702
   54269.3222834070111276     27.2051468     40.3483620   16203.9093713015536196     723.3380697485806650
   54269.3222839811569429     47.3586426     45.1015930   17884.5870896037959028     782.4330756060196563
   54269.3222845557902474     27.2051468     40.3483620   17621.3756270463491092     774.3996539605299176
   54269.3222851299433387     27.2051468     40.3483620   17059.8258508305552823     754.6984734612958619
   54269.3222857045620913    107.8190994     57.0319481   17687.0942128503193089     772.8367859181159929
   54269.3222862787079066      7.0516624     34.9546471   21220.0975302634360560     813.2601940464389827
   54269.3222868528682739     47.3586426     45.1015930   18683.9105824396974640     770.9940103931993463
   54269.3222874270068132    107.8190994     57.0319481   17700.2049562944957870     752.2414394280737042
   54269.3222880016401177     87.6656113     53.3524132   16385.9255174071076908     741.8551031810399081
   54269.3222885758004850     87.6656113     53.3524132   16811.3824300862106611     754.3069874740921250
